product_id,product_name,category
3d4a5e60-9876-4fgh-a321-222222222222,Wireless Mouse,Electronics
4f7b6c10-4567-4hij-b789-444444444444,Bluetooth Keyboard,Electronics
7a8b9c40-5678-4klm-c123-666666666666,16GB USB Drive,Accessories
8b9c0d50-6789-4nop-d234-888888888888,HDMI Cable,Electronics
9c0d1e60-7890-4qrs-e345-101010101010,Water Bottle,Home & Kitchen
0d1e2f70-8901-4tuv-f456-121212121212,Notebook,Office Supplies
1e2f3g80-9012-4wxy-g567-141414141414,Desk Lamp,Home & Kitchen
2f3g4h90-0123-4zab-h678-161616161616,Wireless Charger,Electronics
3g4h5i00-1234-4bcd-i789-181818181818,Noise Cancelling Headphones,Electronics
4h5i6j10-2345-4cde-j890-202020202020,Coffee Mug,Home & Kitchen
